prediction_timestamp,horizon,horizon_hours,record_type,symbol,regime,prediction_id,snapshot_id,feature_source_timestamp,feature_contract_version,label_version,model_version_source,feature_version_source,atr_slope_96b,rv_slope_96b,atr_pct_12b,bollinger_bandwidth_20b,keltner_width_20b,rv_12b,price_efficiency_96b,rolling_vwap_z_96b,donchian_pos_96b,volume_z_96b,high_atr_pct_and_rising_atr_slope,ema_spread_high_and_rising_atr,low_vwap_displacement_and_low_atr,high_vwap_displacement_and_rising_atr,low_atr_and_mid_donchian,rising_atr_and_high_volume,low_atr_pct_and_falling_atr_slope,low_adx_and_falling_atr,mean_reversion,upside_breakout,downside_breakdown,range_continuation,trend_continuation,mean_reversion_eligible,upside_breakout_eligible,downside_breakdown_eligible,range_continuation_eligible,trend_continuation_eligible,path_inside_70,range_breached,upper_breach_only,lower_breach_only,both_side_breach,max_abs_excursion_atr,max_abs_excursion_ge_1_5_atr,realized_path_range,realized_over_range_width,realized_over_range_width_ge_1,oscillatory_path,trend_efficiency_high,one_sided_runaway,fast_1atr_touch,up_excursion_ge_1_0_atr,down_excursion_ge_1_0_atr,strategy_targets_are_research_only
2026-05-24 04:30:00+00:00,4H,4.0,BACKTEST,ETHUSD,NORMAL_RANGE,4330fb6d-d164-477c-829a-934b9fd77e23,fc621714-0c57-4b3c-86b5-1ffe67bfeb07,2026-05-24 04:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,0.024041503226625155,0.0018327288779375747,0.0009746358870365818,0.004172606414199636,0.004125368778501963,24.553957890574654,0.1739038339334857,-0.28024685796237525,0.5864285714285675,-0.3105332656340407,,,,,,,,,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,4.860759493670664,True,0.007875686764601769,1.9833729216151632,True,True,False,False,True,True,True,True
2026-05-24 04:30:00+00:00,8H,8.0,BACKTEST,ETHUSD,NORMAL_RANGE,d81cf647-4c76-47d1-a0a1-1032a7705a48,fc621714-0c57-4b3c-86b5-1ffe67bfeb07,2026-05-24 04:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,0.024041503226625155,0.0018327288779375747,0.0009746358870365818,0.004172606414199636,0.004125368778501963,24.553957890574654,0.1739038339334857,-0.28024685796237525,0.5864285714285675,-0.3105332656340407,,,,,,,,,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,5.59493670886065,True,0.008559503878893674,1.5239294710327718,True,True,False,False,True,True,True,True
2026-05-24 04:30:00+00:00,12H,12.0,BACKTEST,ETHUSD,NORMAL_RANGE,f084ef41-d1f7-420a-9a6f-4d6d108e5971,fc621714-0c57-4b3c-86b5-1ffe67bfeb07,2026-05-24 04:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,0.024041503226625155,0.0018327288779375747,0.0009746358870365818,0.004172606414199636,0.004125368778501963,24.553957890574654,0.1739038339334857,-0.28024685796237525,0.5864285714285675,-0.3105332656340407,,,,,,,,,True,True,True,False,False,True,True,True,True,True,False,True,False,False,True,21.164556962024413,True,0.024923954820910615,3.6223440712816575,True,False,False,False,True,True,True,True
2026-05-24 04:30:00+00:00,24H,24.0,BACKTEST,ETHUSD,NORMAL_RANGE,e3f21ab2-2455-4faa-bef7-482c7c751d1c,fc621714-0c57-4b3c-86b5-1ffe67bfeb07,2026-05-24 04:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,0.024041503226625155,0.0018327288779375747,0.0009746358870365818,0.004172606414199636,0.004125368778501963,24.553957890574654,0.1739038339334857,-0.28024685796237525,0.5864285714285675,-0.3105332656340407,,,,,,,,,True,True,True,False,False,True,True,True,True,True,False,True,False,False,True,29.69620253164454,True,0.0328703812869911,3.378574890935526,True,True,False,False,True,True,True,True
2026-05-24 05:00:00+00:00,1H,1.0,BACKTEST,ETHUSD,NORMAL_RANGE,dcf0ddcc-7449-44d3-9166-7bd9b56edcdb,4c505e47-2d15-446a-a324-b97e6e460b89,2026-05-24 05:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.2282398452611218,-1.485183021780314,0.0007215092321726239,0.0027276539388013934,0.003495328359212267,16.48648956525078,0.07835820895522168,0.3006414204218473,0.5096011816839009,-0.27538604678250184,,,,,,,,,False,False,True,False,False,True,True,True,True,True,False,True,False,True,False,3.7568134171908434,True,0.003751061621213465,2.1900826446279833,True,True,False,False,True,False,True,True
2026-05-24 05:00:00+00:00,2H,2.0,BACKTEST,ETHUSD,NORMAL_RANGE,129e9a33-6a11-49d2-9d7a-89848dd571d9,4c505e47-2d15-446a-a324-b97e6e460b89,2026-05-24 05:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.2282398452611218,-1.485183021780314,0.0007215092321726239,0.0027276539388013934,0.003495328359212267,16.48648956525078,0.07835820895522168,0.3006414204218473,0.5096011816839009,-0.27538604678250184,,,,,,,,,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,6.046121593291267,True,0.007879588562800707,3.249027237353843,True,False,False,False,True,True,True,True
2026-05-24 05:00:00+00:00,4H,4.0,BACKTEST,ETHUSD,NORMAL_RANGE,74a745fb-131d-43ae-bc32-e9891d4bcd25,4c505e47-2d15-446a-a324-b97e6e460b89,2026-05-24 05:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.2282398452611218,-1.485183021780314,0.0007215092321726239,0.0027276539388013934,0.003495328359212267,16.48648956525078,0.07835820895522168,0.3006414204218473,0.5096011816839009,-0.27538604678250184,,,,,,,,,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,6.046121593291267,True,0.007879588562800707,2.2971114167812736,True,True,False,False,True,True,True,True
2026-05-24 05:00:00+00:00,8H,8.0,BACKTEST,ETHUSD,NORMAL_RANGE,8843d9f9-ae9b-4d00-883d-8e57360686b4,4c505e47-2d15-446a-a324-b97e6e460b89,2026-05-24 05:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.2282398452611218,-1.485183021780314,0.0007215092321726239,0.0027276539388013934,0.003495328359212267,16.48648956525078,0.07835820895522168,0.3006414204218473,0.5096011816839009,-0.27538604678250184,,,,,,,,,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,6.8972746331237165,True,0.00856374445597815,1.7672833495618425,True,True,False,False,True,True,True,True
2026-05-24 05:00:00+00:00,12H,12.0,BACKTEST,ETHUSD,NORMAL_RANGE,4e4b3cf6-75d5-4d76-a251-ae9780c046dd,4c505e47-2d15-446a-a324-b97e6e460b89,2026-05-24 05:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.2282398452611218,-1.485183021780314,0.0007215092321726239,0.0027276539388013934,0.003495328359212267,16.48648956525078,0.07835820895522168,0.3006414204218473,0.5096011816839009,-0.27538604678250184,,,,,,,,,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,24.12578616352205,True,0.024936302727186895,4.2011128775834825,True,True,False,False,True,True,True,True
2026-05-24 05:00:00+00:00,24H,24.0,BACKTEST,ETHUSD,NORMAL_RANGE,d41e7e47-9c91-44d6-b70c-8538567c864c,4c505e47-2d15-446a-a324-b97e6e460b89,2026-05-24 05:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.2282398452611218,-1.485183021780314,0.0007215092321726239,0.0027276539388013934,0.003495328359212267,16.48648956525078,0.07835820895522168,0.3006414204218473,0.5096011816839009,-0.27538604678250184,,,,,,,,,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,34.01677148846989,True,0.032886666037557924,3.915730337078627,True,True,False,False,True,True,True,True
2026-05-24 05:30:00+00:00,1H,1.0,BACKTEST,ETHUSD,NORMAL_RANGE,a75d8e2f-9286-4675-9785-771efac56b50,fcd4946e-9159-4150-8447-2dbf6d6be312,2026-05-24 05:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.37217487958503503,-1.8333880774577145,0.0007818346528023554,0.0037331608696449478,0.0032372386260139286,12.947037714302875,0.02364394993045905,-0.641479621208645,0.5517241379310288,-0.06767302685930827,,,,,,,,,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,4.244343891402704,True,0.004537398085785139,2.8486646884273648,True,True,False,False,True,True,True,True
2026-05-24 05:30:00+00:00,2H,2.0,BACKTEST,ETHUSD,NORMAL_RANGE,24aeb2d0-3a7d-482c-9429-a08dd26d303c,fcd4946e-9159-4150-8447-2dbf6d6be312,2026-05-24 05:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.37217487958503503,-1.8333880774577145,0.0007818346528023554,0.0037331608696449478,0.0032372386260139286,12.947037714302875,0.02364394993045905,-0.641479621208645,0.5517241379310288,-0.06767302685930827,,,,,,,,,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,8.742081447963844,True,0.007893182086730387,3.508403361344339,True,False,False,False,True,True,True,True
2026-05-24 05:30:00+00:00,4H,4.0,BACKTEST,ETHUSD,NORMAL_RANGE,65488842-734a-4333-a218-0c9ea4c64a8d,fcd4946e-9159-4150-8447-2dbf6d6be312,2026-05-24 05:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.37217487958503503,-1.8333880774577145,0.0007818346528023554,0.0037331608696449478,0.0032372386260139286,12.947037714302875,0.02364394993045905,-0.641479621208645,0.5517241379310288,-0.06767302685930827,,,,,,,,,False,True,False,False,False,True,True,True,True,True,False,True,True,False,False,8.742081447963844,True,0.007893182086730387,2.481426448736965,True,True,False,False,True,True,True,True
2026-05-24 05:30:00+00:00,8H,8.0,BACKTEST,ETHUSD,NORMAL_RANGE,37e9ac3a-8131-4cb2-a03f-13bf34642f78,fcd4946e-9159-4150-8447-2dbf6d6be312,2026-05-24 05:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.37217487958503503,-1.8333880774577145,0.0007818346528023554,0.0037331608696449478,0.0032372386260139286,12.947037714302875,0.02364394993045905,-0.641479621208645,0.5517241379310288,-0.06767302685930827,,,,,,,,,False,True,False,False,False,True,True,True,True,True,False,True,True,False,False,9.660633484163133,True,0.008578518255937653,1.90651260504203,True,True,False,False,True,True,True,True
2026-05-24 05:30:00+00:00,12H,12.0,BACKTEST,ETHUSD,NORMAL_RANGE,6546569c-7f72-43af-8109-98abf6aa6aa3,fcd4946e-9159-4150-8447-2dbf6d6be312,2026-05-24 05:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.37217487958503503,-1.8333880774577145,0.0007818346528023554,0.0037331608696449478,0.0032372386260139286,12.947037714302875,0.02364394993045905,-0.641479621208645,0.5517241379310288,-0.06767302685930827,,,,,,,,,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,23.819004524887408,True,0.02497932175351526,4.532590051457848,True,True,False,False,True,True,True,True
2026-05-24 05:30:00+00:00,24H,24.0,BACKTEST,ETHUSD,NORMAL_RANGE,6a153423-c6e9-46ca-8d08-9f8fea1f9495,fcd4946e-9159-4150-8447-2dbf6d6be312,2026-05-24 05:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.37217487958503503,-1.8333880774577145,0.0007818346528023554,0.0037331608696449478,0.0032372386260139286,12.947037714302875,0.02364394993045905,-0.641479621208645,0.5517241379310288,-0.06767302685930827,,,,,,,,,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,34.49321266968428,True,0.0329434006853363,4.226804123711413,True,True,False,False,True,True,True,True
2026-05-24 06:00:00+00:00,1H,1.0,BACKTEST,ETHUSD,NORMAL_RANGE,11e83e8b-327b-4503-a0ff-b7c3dcacf8f1,6d97d533-89b1-4913-b8b2-671f59059257,2026-05-24 06:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.5355864811133269,-1.868638959407522,0.001023808962356815,0.004305169331355186,0.003559756340815922,29.242957928532505,0.010768126346015499,0.9784269648607984,0.7383367139959331,1.070172443861008,,,,,0.0,,,,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,5.0753064798600604,True,0.00606032023015064,2.9608294930877475,True,False,False,False,True,True,True,True
