prediction_timestamp,state,threshold,threshold_semantics
2026-06-03 04:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3759989062409967,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 05:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.371072833075316,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 05:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3639616085770863,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 06:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3568503840788553,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 06:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3734432412413933,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 07:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3663320167431623,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 07:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3592207922449315,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 08:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3758136494074706,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 08:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3687024249092397,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 09:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.361591200411009,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 09:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.354479975912778,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 10:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.350772756440271,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 10:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3487675394806256,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 11:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3467623225209795,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 11:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454209687464669,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 12:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454073413422205,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 12:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453937139379744,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 13:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.345380086533728,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 13:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3448163615872915,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 14:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.344252636640855,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 14:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.34538462900181,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 15:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454164262783848,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 15:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3487675394806256,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 16:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3568503840788553,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 16:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3734432412413933,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 17:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.376925190408628,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 17:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.380320833922142,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 18:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3820255877567198,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 18:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3807177767525236,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 19:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3794099657483274,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 19:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3781021547441314,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 20:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3811537137539223,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 20:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3842702630487422,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 21:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.387415401811809,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 21:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3905670239604644,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 22:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3892163287538979,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 22:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3878656335473312,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 23:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3865149383407647,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-03 23:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3851681331655512,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 00:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3838213279903377,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 00:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.382474522815124,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 01:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3811537137539223,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 01:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3842702630487422,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 02:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.387415401811809,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 02:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3905670239604644,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 03:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3892163287538979,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 03:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3878656335473312,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 04:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3865149383407647,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 04:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3851681331655512,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 05:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3838213279903377,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 05:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.382474522815124,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 06:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3811537137539223,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 06:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3798459027497263,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 07:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.37853809174553,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 07:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3774809609092065,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 08:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.376925190408628,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 08:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3763694199080492,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 09:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3758136494074706,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 09:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.377110447242154,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 10:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3794099657483274,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 10:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.382474522815124,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 11:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3856170682239555,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 11:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3887660970183757,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 12:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.387415401811809,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 12:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3860660032823602,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 13:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3847191981071465,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 13:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.383372392931933,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 14:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3820255877567198,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 14:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3807177767525236,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 15:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3794099657483274,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 15:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3781021547441314,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 16:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3772957040756804,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 16:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3767399335751018,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 17:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.376184163074523,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 17:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3734432412413933,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 18:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3663320167431623,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 18:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3592207922449315,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 19:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3521095677467019,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 19:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3514436499000564,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 20:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.350777732053411,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 20:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3501118142067654,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 21:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3489969755158833,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 21:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.347657676402883,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 22:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3463183772898826,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 22:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454209687464669,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 23:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454073413422205,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-04 23:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453937139379744,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 00:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.345380086533728,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 00:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3450977435779117,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 01:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3448154006220956,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 01:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3445330576662793,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 02:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.344251355353927,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 02:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.344909514940701,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 03:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453891714698922,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 03:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454209687464669,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 04:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3481041094405497,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 04:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3505557594378623,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 05:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.349889841591217,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 05:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3485505424782165,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 06:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.350777732053411,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 06:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.354479975912778,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 07:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.371072833075316,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 07:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3767399335751018,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-06-05 08:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.37853809174553,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
