target,horizon,feature_set,model_family,raw_brier,selected_brier,calibration,raw_ece,selected_ece
downside_breakdown,12H,all_step13,logistic,0.24618743026495213,0.23621806921074445,platt,0.08757483873995664,0.03417387803208162
downside_breakdown,12H,all_step13,tree_depth2,0.23444499064049618,0.2314829269311683,platt,0.040201936051577104,0.023407628182501476
downside_breakdown,12H,all_step13,boosted_stumps,0.22840855127513565,0.22764547601494026,platt,0.027433090063457066,0.023592878972991765
downside_breakdown,12H,compact_deredundant,logistic,0.2426640158422183,0.23560409983032282,platt,0.09345928755961008,0.0363430216848592
downside_breakdown,12H,compact_deredundant,tree_depth2,0.23444499064049618,0.2314829269311683,platt,0.040201936051577104,0.023407628182501476
downside_breakdown,12H,compact_deredundant,boosted_stumps,0.2284466640617737,0.2276841625342463,platt,0.02747993794580139,0.02165701258232265
downside_breakdown,24H,step11_individuals,logistic,0.2324854017365115,0.22825145734926108,platt,0.06989970201647952,0.019920568810029984
downside_breakdown,24H,step11_individuals,tree_depth2,0.23297318672248543,0.22747024639898383,platt,0.07790660714016939,0.007873283087914747
downside_breakdown,24H,step11_individuals,boosted_stumps,0.230994607578809,0.22918865968320673,platt,0.04262487055185826,0.023841020106615138
downside_breakdown,24H,step12_interactions,logistic,0.23263520343608604,0.2301548881901216,platt,0.048634939025281015,0.023571765594442778
downside_breakdown,24H,step12_interactions,tree_depth2,0.22883698473599984,0.2270851333589788,platt,0.042380202158426486,0.00858317013151803
downside_breakdown,24H,step12_interactions,boosted_stumps,0.23265534544846772,0.23149871488051477,platt,0.034012159044204626,0.0004431646367147879
downside_breakdown,24H,all_step13,logistic,0.23635269652047897,0.23181182819220877,platt,0.0660225736439512,0.023430964308110164
downside_breakdown,24H,all_step13,tree_depth2,0.23297318672248543,0.22747024639898383,platt,0.07790660714016939,0.007873283087914747
downside_breakdown,24H,all_step13,boosted_stumps,0.230994607578809,0.22918865968320673,platt,0.04262487055185826,0.023841020106615138
downside_breakdown,24H,compact_deredundant,logistic,0.23218570825488216,0.22926047884520898,platt,0.05399580079389458,0.009988096340641003
downside_breakdown,24H,compact_deredundant,tree_depth2,0.22884496886180652,0.22436119083774184,platt,0.06803811972784249,0.0059223390332825525
downside_breakdown,24H,compact_deredundant,boosted_stumps,0.23091622664894976,0.22912167368341546,platt,0.04246125092488717,0.023803979693643333
trend_continuation,1H,step11_individuals,logistic,0.21032703179226597,0.2092457974185559,platt,0.03343717040169286,0.00016025539098979413
trend_continuation,1H,step11_individuals,tree_depth2,0.20978008375224355,0.20908201044989022,platt,0.026758750138553077,0.015787021404872856
trend_continuation,1H,step11_individuals,boosted_stumps,0.21096889816762626,0.2096167779787146,platt,0.036506516434593406,5.0897179128372994e-05
trend_continuation,1H,step12_interactions,logistic,0.21164796328150837,0.21043198368806695,platt,0.035103068828463056,0.0016773251485116551
trend_continuation,1H,step12_interactions,tree_depth2,0.21187541686111466,0.21042357733372055,platt,0.03816055598279794,0.0009674650560324016
trend_continuation,1H,step12_interactions,boosted_stumps,0.2121232755243154,0.21047550701027073,platt,0.04060175219969031,0.0008566023816862778
trend_continuation,1H,all_step13,logistic,0.21086379026899535,0.2097608756401596,platt,0.03480705455989405,0.000957940222069667
trend_continuation,1H,all_step13,tree_depth2,0.20978008375224355,0.20908201044989022,platt,0.026758750138553077,0.015787021404872856
trend_continuation,1H,all_step13,boosted_stumps,0.21096889816762626,0.2096167779787146,platt,0.036506516434593406,5.0897179128372994e-05
trend_continuation,1H,compact_deredundant,logistic,0.21019553878002042,0.2091668688632373,platt,0.031789759770293004,7.38141101838119e-05
trend_continuation,1H,compact_deredundant,tree_depth2,0.20978008375224355,0.20908201044989022,platt,0.026758750138553077,0.015787021404872856
trend_continuation,1H,compact_deredundant,boosted_stumps,0.21096889816762626,0.2096167779787146,platt,0.036506516434593406,5.0897179128372994e-05
trend_continuation,2H,step11_individuals,logistic,0.22559480990481418,0.22424426988086457,platt,0.036793534149599016,0.0016650204094573184
trend_continuation,2H,step11_individuals,tree_depth2,0.22524925104056573,0.22449826394292682,platt,0.027034637774494583,0.0020968250314695736
trend_continuation,2H,step11_individuals,boosted_stumps,0.22491315186994507,0.22367396726759467,platt,0.035220065768674036,0.0009599111513702852
trend_continuation,2H,step12_interactions,logistic,0.2250779379966938,0.22371523027274776,platt,0.03696372960015659,0.001299582148813594
trend_continuation,2H,step12_interactions,tree_depth2,0.22517259333380893,0.22391911300867984,platt,0.03547166652854766,0.0011779436916973252
trend_continuation,2H,step12_interactions,boosted_stumps,0.22496483637209846,0.22366252537088144,platt,0.03610069326059773,0.0009741933476767883
trend_continuation,2H,all_step13,logistic,0.22605513831091253,0.22452358904145553,platt,0.03903890565128482,0.0039666730600006
trend_continuation,2H,all_step13,tree_depth2,0.22524925104056573,0.22449826394292682,platt,0.027034637774494583,0.0020968250314695736
trend_continuation,2H,all_step13,boosted_stumps,0.22491315186994507,0.22367396726759467,platt,0.035220065768674036,0.0009599111513702852
trend_continuation,2H,compact_deredundant,logistic,0.22609585194208565,0.2245619631495748,platt,0.03914001768219527,0.002039938168285793
trend_continuation,2H,compact_deredundant,tree_depth2,0.22524925104056573,0.22449826394292682,platt,0.027034637774494583,0.0020968250314695736
trend_continuation,2H,compact_deredundant,boosted_stumps,0.22492717069684132,0.22369313176858643,platt,0.03515147323981732,0.0009759721077171601
trend_continuation,4H,step11_individuals,logistic,0.2340191955655869,0.23202214892701084,platt,0.04478417889338817,0.02921461313293169
trend_continuation,4H,step11_individuals,tree_depth2,0.23501005119810195,0.23396447585467792,platt,0.04071875965349458,0.01791831809118258
trend_continuation,4H,step11_individuals,boosted_stumps,0.23245889506846226,0.23174872621229797,platt,0.026691785474706353,0.0009334344716278586
trend_continuation,4H,step12_interactions,logistic,0.2341183520339667,0.23260505484124291,platt,0.03760656302588561,0.011207040680603235
trend_continuation,4H,step12_interactions,tree_depth2,0.2321756939963228,0.23133582721927856,platt,0.028960166284880573,0.000781301747132479
trend_continuation,4H,step12_interactions,boosted_stumps,0.23237027099034754,0.23164267320140966,platt,0.026986042326711035,0.0008054138818617829
trend_continuation,4H,all_step13,logistic,0.23545078916899806,0.23290214714034638,platt,0.04875867224925473,0.023276752632235366
trend_continuation,4H,all_step13,tree_depth2,0.23501005119810195,0.23396447585467792,platt,0.04071875965349458,0.01791831809118258
trend_continuation,4H,all_step13,boosted_stumps,0.23245889506846226,0.23174872621229797,platt,0.026691785474706353,0.0009334344716278586
trend_continuation,4H,compact_deredundant,logistic,0.2351989060345189,0.23283849965552317,platt,0.04714656978575154,0.008942874121790088
trend_continuation,4H,compact_deredundant,tree_depth2,0.23501005119810195,0.23396447585467792,platt,0.04071875965349458,0.01791831809118258
trend_continuation,4H,compact_deredundant,boosted_stumps,0.2324043667384616,0.2316978366893847,platt,0.02661748427130506,0.0008970850531846986
trend_continuation,8H,step11_individuals,logistic,0.25437562981926254,0.2517248661074139,platt,0.06320967747683598,0.05676812187479893
trend_continuation,8H,step11_individuals,tree_depth2,0.2550902784324095,0.25145350187160465,platt,0.06100704229132337,0.056536545702412934
trend_continuation,8H,step11_individuals,boosted_stumps,0.24627739742459256,0.24615602343176887,platt,0.009967578335776384,0.00015181728325430743
trend_continuation,8H,step12_interactions,logistic,0.25224969077111936,0.25036783182417943,platt,0.06098267560167808,0.05720513859460713
trend_continuation,8H,step12_interactions,tree_depth2,0.24526282435183988,0.24519604107706106,platt,0.008177241797527207,0.0002820995137438082
trend_continuation,8H,step12_interactions,boosted_stumps,0.24551081067925654,0.24540374158828196,platt,0.010353310085691902,0.00034919730236876445
trend_continuation,8H,all_step13,logistic,0.2568673902925331,0.2521586301887996,platt,0.0745125624333385,0.05431795023555418
trend_continuation,8H,all_step13,tree_depth2,0.2550902784324095,0.25145350187160465,platt,0.06100704229132337,0.056536545702412934
trend_continuation,8H,all_step13,boosted_stumps,0.24627739742459256,0.24615602343176887,platt,0.009967578335776384,0.00015181728325430743
trend_continuation,8H,compact_deredundant,logistic,0.2546904797707761,0.25129634361608594,platt,0.07446728822733781,0.0590100145691216
trend_continuation,8H,compact_deredundant,tree_depth2,0.2558114196827564,0.25178998078452736,platt,0.07418576876704733,0.06618178351031194
trend_continuation,8H,compact_deredundant,boosted_stumps,0.2463382490584372,0.24620371248696257,platt,0.010453841551981813,0.00017608228857035613
trend_continuation,12H,step11_individuals,logistic,0.2559722498886058,0.2525048043227142,platt,0.05272252732896168,0.0066144632742930285
trend_continuation,12H,step11_individuals,tree_depth2,0.25639433964219616,0.25302580983682976,platt,0.04510912867437076,0.001986471933890621
trend_continuation,12H,step11_individuals,boosted_stumps,0.25239212811362627,0.2498224563668898,platt,0.05031453802409669,0.0012046332219828315
trend_continuation,12H,step12_interactions,logistic,0.2558701820705818,0.25334463104628996,platt,0.05073698276013833,0.0018399702898963533
trend_continuation,12H,step12_interactions,tree_depth2,0.2517344875913463,0.24920964635712814,platt,0.05027491077863383,0.0016233321375894172
trend_continuation,12H,step12_interactions,boosted_stumps,0.25173775804400983,0.24921204518351442,platt,0.05028264058679727,0.0016220616158861278
trend_continuation,12H,all_step13,logistic,0.2590696578782855,0.25476533528923906,platt,0.048560853961698694,0.006992732022232015
trend_continuation,12H,all_step13,tree_depth2,0.25639433964219616,0.25302580983682976,platt,0.04510912867437076,0.001986471933890621
trend_continuation,12H,all_step13,boosted_stumps,0.25239212811362627,0.2498224563668898,platt,0.05031453802409669,0.0012046332219828315
trend_continuation,12H,compact_deredundant,logistic,0.25804393887447963,0.25426253497497575,platt,0.04856277609982644,0.006558432386859345
trend_continuation,12H,compact_deredundant,tree_depth2,0.25480798831045703,0.2522697455506349,platt,0.04113285664626534,0.05554754016954759
trend_continuation,12H,compact_deredundant,boosted_stumps,0.25170255407276504,0.24924323438462936,platt,0.04959281383507608,0.001576816960148164
trend_continuation,24H,step11_individuals,logistic,0.25677906446549875,0.2532243136685419,platt,0.051833261487377574,0.0007083703035352662
trend_continuation,24H,step11_individuals,tree_depth2,0.2616191455770227,0.2548353093175655,platt,0.06170058227772443,0.0038816293383730494
trend_continuation,24H,step11_individuals,boosted_stumps,0.25174412774333854,0.25043462399661653,platt,0.03569339102736874,0.001032665311498926
trend_continuation,24H,step12_interactions,logistic,0.2546668720070502,0.2523443070838429,platt,0.04852982008688751,0.01635795731064416
trend_continuation,24H,step12_interactions,tree_depth2,0.25440501707603236,0.25264859029759357,platt,0.03504204590286958,0.00018908413598406337
trend_continuation,24H,step12_interactions,boosted_stumps,0.25070334859072374,0.249773009203783,platt,0.030524775883748467,0.0011927094417485962
trend_continuation,24H,all_step13,logistic,0.2572536270819208,0.2532259349101455,platt,0.05563183109473425,0.01075918996539927
trend_continuation,24H,all_step13,tree_depth2,0.2616191455770227,0.2548353093175655,platt,0.06170058227772443,0.0038816293383730494
trend_continuation,24H,all_step13,boosted_stumps,0.25174412774333854,0.25043462399661653,platt,0.03569339102736874,0.001032665311498926
trend_continuation,24H,compact_deredundant,logistic,0.25476639921412597,0.25187301590457306,platt,0.05414379568717374,0.016941641069478347
trend_continuation,24H,compact_deredundant,tree_depth2,0.2605054489270289,0.2543303362981257,platt,0.06095766333336136,0.0033939073050990864
trend_continuation,24H,compact_deredundant,boosted_stumps,0.25159149092709604,0.2503608138688961,platt,0.034671623386505535,0.0010356508698250444
