target,horizon,strategy_relevance,feature_set,model_family,calibration,split,n,positives,base_rate,brier,brier_skill_vs_train_base,log_loss,auc,pr_auc,ece,calibration_intercept,calibration_slope
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,step11_individuals,boosted_stumps,platt,validation,826,735,0.8898305084745762,0.09783942689305261,0.004509968511407059,0.34590313811819684,0.5546684607909098,0.9147691552252192,0.000311510078088828,-0.004294157357708917,1.0022372117262657
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,step12_interactions,logistic,platt,validation,826,735,0.8898305084745762,0.0975491596189028,0.0074633604829212885,0.3454307646699519,0.5762577558495926,0.9105269516091131,0.001604493202697066,0.019538158483710023,0.9906927278205536
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,step12_interactions,tree_depth2,platt,validation,826,735,0.8898305084745762,0.09742804877345221,0.008695630981429114,0.34409801095928155,0.5186514166106003,0.9074339068932061,0.00033210378689818576,-0.004510127079920656,1.002330080166566
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,step12_interactions,boosted_stumps,platt,validation,826,735,0.8898305084745762,0.09803217617208661,0.0025487960889162276,0.3468695608625758,0.4838454062943859,0.8952062124347079,3.885399943670542e-05,,
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,all_step13,logistic,platt,validation,826,735,0.8898305084745762,0.09656673858044021,0.017459232102071454,0.3412135394604499,0.6166106002840697,0.9159720390367538,0.0023501085011919283,0.010608935256360488,0.995005127142349
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,all_step13,tree_depth2,platt,validation,826,735,0.8898305084745762,0.09675614542677795,0.015532068039356584,0.3410238612576574,0.5725349480451521,0.9185548005989187,0.0028757228880863274,-0.0016918955251947554,1.0008300282462468
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,all_step13,boosted_stumps,platt,validation,826,735,0.8898305084745762,0.09783942689305261,0.004509968511407059,0.34590313811819684,0.5546684607909098,0.9147691552252192,0.000311510078088828,-0.004294157357708917,1.0022372117262657
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,compact_deredundant,logistic,platt,validation,826,735,0.8898305084745762,0.0963600346523609,0.0195623893507072,0.3381075146557053,0.6371533228676086,0.9290225263956046,0.005931187904187356,-0.01852929017375936,1.0090979322958695
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,compact_deredundant,tree_depth2,platt,validation,826,735,0.8898305084745762,0.09759226427295371,0.007024782143073227,0.3443387022458143,0.558899603797563,0.9096072959474382,0.0014878507780762273,0.018113643557399434,0.9913992770403789
up_excursion_ge_1_0_atr,8H,DEFENSIVE_LONG_OPTION,compact_deredundant,boosted_stumps,platt,validation,826,735,0.8898305084745762,0.09779186564713463,0.004993891482953927,0.34566836484023267,0.5404350751289527,0.9064197401271025,0.0003445706804483528,-0.0048272457117113435,1.0025477231728184
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,step11_individuals,logistic,platt,validation,818,747,0.91320293398533,0.07782549404527755,0.02410070862890168,0.2862105763026278,0.6577860738729566,0.9470643884351838,0.0028225661618933515,-0.023682719072564473,1.0106513984702032
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,step11_individuals,tree_depth2,platt,validation,818,747,0.91320293398533,0.07874093314509167,0.012621483475737216,0.2917906343282728,0.5785583649150593,0.9329345491089568,0.00035588112093787316,0.0041993916643214115,0.9983227057056869
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,step11_individuals,boosted_stumps,platt,validation,818,747,0.91320293398533,0.07914176454122311,0.007595224661159361,0.2943321549252214,0.5347021890378415,0.919615819196558,0.00016986439913291296,-0.0028780287428690956,1.0016048262234747
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,step12_interactions,logistic,platt,validation,818,747,0.91320293398533,0.07961400812997615,0.0016734866847769592,0.2983195622710204,0.5191093010539812,0.9182300064049225,0.0030932085941214327,0.037593290638846075,0.984071052955537
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,step12_interactions,tree_depth2,platt,validation,818,747,0.91320293398533,0.07880194397822177,0.011856433031175007,0.292487692700699,0.5419801270810943,0.9220694904335782,0.00023059458004159872,-0.0036244400133510967,1.0019258595368814
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,step12_interactions,boosted_stumps,platt,validation,818,747,0.91320293398533,0.0792633414922919,0.006070700315370159,0.29506413016506794,0.5056281463883704,0.9113959076504962,7.839883248039747e-05,,
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,all_step13,logistic,platt,validation,818,747,0.91320293398533,0.07902302741150674,0.009084138829596577,0.29492161020553753,0.5761072458849482,0.9249779137484938,0.002532672722281257,0.03067544282909646,0.9870333800719063
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,all_step13,tree_depth2,platt,validation,818,747,0.91320293398533,0.07874093314509167,0.012621483475737216,0.2917906343282728,0.5785583649150593,0.9329345491089568,0.00035588112093787316,0.0041993916643214115,0.9983227057056869
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,all_step13,boosted_stumps,platt,validation,818,747,0.91320293398533,0.07914176454122311,0.007595224661159361,0.2943321549252214,0.5347021890378415,0.919615819196558,0.00016986439913291296,-0.0028780287428690956,1.0016048262234747
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,compact_deredundant,logistic,platt,validation,818,747,0.91320293398533,0.07832779872256597,0.017802017118726754,0.2886825832149603,0.6411561739917416,0.9448306304694201,0.0009457272895831981,-0.012641383104881884,1.0058229182353489
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,compact_deredundant,tree_depth2,platt,validation,818,747,0.91320293398533,0.07832452827997208,0.017843027107150244,0.28908045910899516,0.6094613194562287,0.9411370013526529,0.0006433303788763167,-0.00831556083787244,1.003707489569893
up_excursion_ge_1_0_atr,12H,DEFENSIVE_LONG_OPTION,compact_deredundant,boosted_stumps,platt,validation,818,747,0.91320293398533,0.07902819725292837,0.009019311170720079,0.2936023421255617,0.5998265361917152,0.9404524773354991,0.0004237998912256513,-0.00614907008158118,1.0030398916928405
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,step11_individuals,logistic,platt,validation,794,744,0.9370277078085643,0.05856755737114378,0.01008709945131514,0.23112330677420587,0.6001881720430108,0.9599250259458636,0.0004779696091837815,-0.006432964461049069,1.0026766553560427
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,step11_individuals,tree_depth2,none,validation,794,744,0.9370277078085643,0.05934808168109976,-0.0031053763543766877,0.2364183646052332,0.5410215053763441,0.9489996028238148,0.0055287436863921124,0.014705630165715473,0.9423033314345278
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,step11_individuals,boosted_stumps,platt,validation,794,744,0.9370277078085643,0.0590206659821614,0.002428626407038448,0.2351767576807554,0.5208333333333334,0.9483526353935665,8.547492584698446e-05,0.0006701226443197788,0.9999901362849508
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,step12_interactions,logistic,platt,validation,794,744,0.9370277078085643,0.059003434617256864,0.0027198721270019766,0.23433874661418427,0.5624731182795699,0.9504582762290033,0.0017549893713363351,0.0212867625971515,0.992255205434206
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,step12_interactions,tree_depth2,platt,validation,794,744,0.9370277078085643,0.059154510966728004,0.0001663692318484289,0.23581869353226625,0.49728494623655917,0.9407285120088789,0.0012601666875085016,0.01539437326451371,0.9944139289137864
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,step12_interactions,boosted_stumps,platt,validation,794,744,0.9370277078085643,0.05900678478780315,0.0026632473129980516,0.23506876914960315,0.49473118279569894,0.9324925730724042,4.669272901614008e-05,,
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,all_step13,logistic,platt,validation,794,744,0.9370277078085643,0.05870049744698969,0.007840137105833644,0.23241177265776797,0.5869086021505376,0.9535009521903761,0.0010545063956327674,0.012816062985111981,0.9953462639991952
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,all_step13,tree_depth2,none,validation,794,744,0.9370277078085643,0.05934808168109976,-0.0031053763543766877,0.2364183646052332,0.5410215053763441,0.9489996028238148,0.0055287436863921124,0.014705630165715473,0.9423033314345278
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,all_step13,boosted_stumps,platt,validation,794,744,0.9370277078085643,0.0590206659821614,0.002428626407038448,0.2351767576807554,0.5208333333333334,0.9483526353935665,8.547492584698446e-05,0.0006701226443197788,0.9999901362849508
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,compact_deredundant,logistic,platt,validation,794,744,0.9370277078085643,0.058652382717394355,0.008653375589231738,0.23067872246397383,0.6110752688172043,0.9611964058615267,0.00024705492018328723,0.0027248219405468658,0.9991972088484863
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,compact_deredundant,tree_depth2,platt,validation,794,744,0.9370277078085643,0.05913035491070426,0.0005746565594682007,0.23486447043642067,0.555725806451613,0.9462266974475364,0.0016717872985281268,0.020505488830073297,0.9924315751830389
up_excursion_ge_1_0_atr,24H,DEFENSIVE_LONG_OPTION,compact_deredundant,boosted_stumps,platt,validation,794,744,0.9370277078085643,0.05894722852587052,0.00366987136634489,0.23457399113459007,0.5388978494623656,0.9480587062541169,0.00010142545643698764,-0.001719930374364823,1.000907941148992
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,step11_individuals,logistic,platt,validation,840,551,0.655952380952381,0.21750763514188537,0.03631537030097276,0.6259121111993774,0.6192201659141291,0.7315327974412661,0.03076320922581431,-0.049437627595200685,1.073092617102056
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,step11_individuals,tree_depth2,platt,validation,840,551,0.655952380952381,0.2239596282788971,0.007729308882917896,0.6400527717623977,0.5409604431075302,0.7021865481965053,0.00794111478904785,0.014125958730807716,0.9782628445130207
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,step11_individuals,boosted_stumps,platt,validation,840,551,0.655952380952381,0.22443249539071128,0.005634234072103839,0.6409257991729906,0.5846432092640622,0.7259259801579075,0.0012003753620319912,-0.014382856584767713,1.0216639133096843
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,step12_interactions,logistic,platt,validation,840,551,0.655952380952381,0.22725972682666362,-0.0068920364546842805,0.6472355553345527,0.48283397911315695,0.6444646369522518,0.006447632256198364,0.033693762658514315,0.9483235514672613
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,step12_interactions,tree_depth2,platt,validation,840,551,0.655952380952381,0.22585396430708995,-0.0006636954024890063,0.6440541109081128,0.47688694352514144,0.6963166235805496,0.0004785022524836924,0.006943611737831202,0.9885172819607129
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,step12_interactions,boosted_stumps,platt,validation,840,551,0.655952380952381,0.22567886175462282,0.0001121101839381966,0.6436838205231159,0.4571555963049253,0.6997640586622562,8.29417829083523e-05,,
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,all_step13,logistic,platt,validation,840,551,0.655952380952381,0.22046184051299328,0.023226531799952377,0.6324623195211042,0.587086078159245,0.7116061639811567,0.010519330542441079,-0.010927896990695714,1.0161601524117025
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,all_step13,tree_depth2,platt,validation,840,551,0.655952380952381,0.2239596282788971,0.007729308882917896,0.6400527717623977,0.5409604431075302,0.7021865481965053,0.00794111478904785,0.014125958730807716,0.9782628445130207
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,all_step13,boosted_stumps,platt,validation,840,551,0.655952380952381,0.22443249539071128,0.005634234072103839,0.6409257991729906,0.5846432092640622,0.7259259801579075,0.0012003753620319912,-0.014382856584767713,1.0216639133096843
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,compact_deredundant,logistic,platt,validation,840,551,0.655952380952381,0.22079935319218308,0.021731155414421943,0.6330315717135692,0.5839335841094204,0.713327328395053,0.01631631096653943,-0.018030538667844105,1.0277918815349854
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,compact_deredundant,tree_depth2,platt,validation,840,551,0.655952380952381,0.2239596282788971,0.007729308882917896,0.6400527717623977,0.5409604431075302,0.7021865481965053,0.00794111478904785,0.014125958730807716,0.9782628445130207
down_excursion_ge_1_0_atr,1H,DEFENSIVE_LONG_OPTION,compact_deredundant,boosted_stumps,platt,validation,840,551,0.655952380952381,0.22443249539071128,0.005634234072103839,0.6409257991729906,0.5846432092640622,0.7259259801579075,0.0012003753620319912,-0.014382856584767713,1.0216639133096843
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,step11_individuals,logistic,platt,validation,838,624,0.7446300715990454,0.18495162213644148,0.0281698267904823,0.555360373654768,0.6170321111909897,0.793787507362889,0.003472791643434999,-0.04175767263176513,1.0376659199542244
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,step11_individuals,tree_depth2,platt,validation,838,624,0.7446300715990454,0.18727046864217545,0.015985424321974806,0.560961911175317,0.5705951953031392,0.8032191027076919,0.00981560262558766,-0.004022189096795807,1.0033587843743272
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,step11_individuals,boosted_stumps,platt,validation,838,624,0.7446300715990454,0.18927293548380916,0.005463442005347208,0.565835133025962,0.5687005751258087,0.8033596068930592,0.0011407729787863419,-0.013635581020283614,1.0123692850859816
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,step12_interactions,logistic,platt,validation,838,624,0.7446300715990454,0.19033261278774113,-0.00010464312918956331,0.5687250954374221,0.51474508746705,0.7493636363809377,0.0015699194467310162,0.01914380369026012,0.9821933307136197
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,step12_interactions,tree_depth2,platt,validation,838,624,0.7446300715990454,0.18947260590927506,0.0044142717308514046,0.5664243425380432,0.4975736879942487,0.7823982264110737,0.0005207109171545543,-0.005769739526704566,1.005019328431765
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,step12_interactions,boosted_stumps,platt,validation,838,624,0.7446300715990454,0.1901561308068389,0.0008226832283053653,0.5681580873019608,0.4557647375988497,0.7758861028058808,5.232010074840421e-05,,
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,all_step13,logistic,platt,validation,838,624,0.7446300715990454,0.18659047432078543,0.019558461376229075,0.559692883207145,0.5810043733525042,0.7809070117301303,0.003060085861393295,-0.013143116712132233,1.0117142654915543
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,all_step13,tree_depth2,platt,validation,838,624,0.7446300715990454,0.18727046864217545,0.015985424321974806,0.560961911175317,0.5705951953031392,0.8032191027076919,0.00981560262558766,-0.004022189096795807,1.0033587843743272
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,all_step13,boosted_stumps,platt,validation,838,624,0.7446300715990454,0.18927293548380916,0.005463442005347208,0.565835133025962,0.5687005751258087,0.8033596068930592,0.0011407729787863419,-0.013635581020283614,1.0123692850859816
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,compact_deredundant,logistic,platt,validation,838,624,0.7446300715990454,0.18675059026844243,0.01871713050630941,0.5597170119107349,0.5854001917086029,0.7859569024139298,0.005437564188391936,-0.01819160451604522,1.0164645175060876
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,compact_deredundant,tree_depth2,platt,validation,838,624,0.7446300715990454,0.1886506368862256,0.008733316294049165,0.5642275021226016,0.49588874910136593,0.7752006768959987,0.003771650262553528,0.006460505494668421,0.9937997983573376
down_excursion_ge_1_0_atr,2H,DEFENSIVE_LONG_OPTION,compact_deredundant,boosted_stumps,platt,validation,838,624,0.7446300715990454,0.18927293548380916,0.005463442005347208,0.565835133025962,0.5687005751258087,0.8033596068930592,0.0011407729787863419,-0.013635581020283614,1.0123692850859816
down_excursion_ge_1_0_atr,4H,DEFENSIVE_LONG_OPTION,step11_individuals,logistic,platt,validation,834,693,0.8309352517985612,0.13803368100085878,0.017429952146544636,0.44616394272726584,0.6212479403968766,0.868811837384892,0.020707334696664532,-0.02176718374211455,1.0135973699471947
